,train_PCE_mae,train_PCE_rmse,train_latents_mae,train_latents_rmse,train_etm_ce,train_etm_accuracy,train_htm_ce,train_htm_accuracy,total_train_loss,l1_weight_loss,l2_weight_loss,l1_bias_loss,l2_bias_loss
823,2.5921488930197323,3.5830523406758026,0.027180814129464766,0.12103949377641958,0.007918314967194902,0.8851020266028011,0.003150518161847311,0.992941183202407,2.8204801783842197,0.19008159111527836,0.0,0.0,0.0
824,2.6317313699161304,3.598134952432969,0.030974375303177273,0.12663960434934673,0.0085982595132116,0.8810684295261607,0.003329792244852904,0.9935294179355397,2.8643678496865665,0.18973402065389297,0.0,0.0,0.0
825,2.507607467034284,3.454893743290621,0.028405718286247814,0.11971644662758883,0.008036268710651818,0.8964945954435012,0.0034013769507189005,0.9917647137361414,2.7375832866219914,0.1901324987411499,0.0,0.0,0.0
826,2.595067585215849,3.5818420017466828,0.0332808371852426,0.12747228145599365,0.00875887691098101,0.8951380393084358,0.003579500357291716,0.9938235353021061,2.8301403101752785,0.18945349489941316,0.0,0.0,0.0
827,2.6250897155088535,3.575087673523847,0.036045542972929334,0.12072471069062457,0.008684763657476972,0.8953061068759245,0.0037688819130006082,0.9935294179355397,2.861603386261884,0.18801450992331786,0.0,0.0,0.0
828,2.6891303483177635,3.7540837736690746,0.03570192855070619,0.12099794079275693,0.008067054975339594,0.8928811515078825,0.0034161283196333576,0.9921848809017855,2.92488133206087,0.18856585288749023,0.0,0.0,0.0
829,2.603076934814453,3.5705949979669906,0.030675678240025744,0.12207510541467105,0.007886507192297894,0.8965186055968789,0.0032146805623436674,0.9923529484692741,2.8339286271263573,0.1890747959122938,0.0,0.0,0.0
830,2.617036118226893,3.6536591053009033,0.028150245382943574,0.11610452282954664,0.007814785903867553,0.9030131943085614,0.0032772649463046997,0.9917437048519359,2.8444470237283146,0.18816864753470702,0.0,0.0,0.0
831,2.570381494129405,3.5286422477048984,0.025438918293837237,0.12259107411784284,0.00827107545645798,0.9018007236368516,0.0032495194909108035,0.9919117724194246,2.7953583633198456,0.1880173393908669,0.0,0.0,0.0
832,2.582508928635541,3.5616540207582363,0.02524620491792174,0.12654248055289774,0.008667462779318584,0.8930492155692157,0.004204632974613239,0.9903991678181816,2.8081227751339184,0.18749557961435878,0.0,0.0,0.0
833,2.613172264660106,3.628513069713817,0.02843419966452262,0.124112500644782,0.008093149839516948,0.8897118743728188,0.0034309599877280347,0.9917647137361414,2.8403127053204704,0.18718215034288518,0.0,0.0,0.0
834,2.6715389560250675,3.6817440285402188,0.02980730715481674,0.12507015466690063,0.008562495795023791,0.8912484891274396,0.0036975163692498907,0.991470596369575,2.9006152994492473,0.18700907072600195,0.0,0.0,0.0
835,2.6564541564268223,3.640193350174848,0.03362528963343186,0.14097515340237057,0.007940511794432122,0.8833493344924029,0.0032645995893022593,0.9914495874853695,2.8890003036050236,0.18771574602407567,0.0,0.0,0.0
836,2.5744721188264736,3.5626475250019745,0.027444773737122032,0.12808107738109195,0.008285258376203915,0.8807202893144944,0.003262194955502363,0.9927941245191237,2.801057689330157,0.18759330405908473,0.0,0.0,0.0
837,2.642910185982199,3.663702319650089,0.030677898239125225,0.12053324238342397,0.008128837545347564,0.8821128536673153,0.003369153162245365,0.9927941245191237,2.872595885220696,0.1875098110998378,0.0,0.0,0.0
838,2.6226695144877716,3.5701795746298397,0.028778754722546127,0.13184762132518432,0.008012020330437842,0.888463391977198,0.0033526185845189236,0.9926470658358406,2.850121526157155,0.18730858669561498,0.0,0.0,0.0
839,2.612733897040872,3.60270198653726,0.02801299073240336,0.12329505778410856,0.0079169129843221,0.8861824905171114,0.003662296146263971,0.9914495874853695,2.840203509611242,0.18787737891954534,0.0,0.0,0.0
840,2.5823945578406837,3.5555993248434627,0.026789786513237393,0.11231602312010877,0.0075681886416586,0.8878271194065318,0.00341548805590719,0.9917647137361414,2.8074115304385914,0.18724352559622595,0.0,0.0,0.0
841,2.6547944826238297,3.6775602593141445,0.030364836511366507,0.13484265501884854,0.007304907064227497,0.8751740736119887,0.0035830334801336423,0.9916176550528583,2.8833550845875457,0.18730778027983272,0.0,0.0,0.0
842,2.6504749410292683,3.646171611898086,0.030674818684073055,0.11444692423238474,0.007568316780688132,0.8801080304033616,0.003562893156948335,0.9896848832859713,2.879311771953807,0.187030809767106,0.0,0.0,0.0
843,2.6073972197139965,3.5898507903603947,0.029760714839486516,0.12859055377981243,0.007588963380412143,0.8787995156119851,0.003293054726193933,0.9923529484692741,2.8348735641030705,0.18683360779986663,0.0,0.0,0.0
844,2.610895367229686,3.6497257597306194,0.030695533270345014,0.12238183387500398,0.007823229630422942,0.8762905317194322,0.0037715582259218484,0.9919117724194246,2.8392207482281853,0.1860350466826383,0.0,0.0,0.0
845,2.59014471839456,3.5673730934367462,0.026485236525973854,0.12282587149563957,0.007668579736834063,0.8913325457011952,0.003429500132744365,0.992205889785991,2.8140969416674446,0.18636887827340295,0.0,0.0,0.0
846,2.6080180757185993,3.637081917594461,0.027352312196265247,0.12076622247695923,0.007854682324892458,0.8972509047564339,0.003160143640878446,0.992941183202407,2.832626272650326,0.18624108942116008,0.0,0.0,0.0
847,2.6150624331306007,3.5858862961039826,0.02620177737930242,0.1261636825168834,0.007876512978006811,0.8900720091427073,0.0031695989960366312,0.992941183202407,2.8377925788655,0.1854821741580963,0.0,0.0,0.0
848,2.630766335655661,3.598049247966093,0.027791045222650555,0.12961351630442283,0.007999302025007851,0.8963385224342346,0.0032109650783240795,0.9942647113519556,2.854291551253375,0.18452387522248662,0.0,0.0,0.0
849,2.5235677256303677,3.4724884453941796,0.032302496187827164,0.13740094203282804,0.0076511860962080605,0.8884033665937536,0.0029895577839959193,0.992941183202407,2.7519725491018856,0.18546152991407058,0.0,0.0,0.0
850,2.5973084253423355,3.6085727214813232,0.03152914882144507,0.12574093372506254,0.007572140982922386,0.8797719022806954,0.002923507825471461,0.9919117724194246,2.824754981433644,0.18542171576443842,0.0,0.0,0.0
851,2.662052259725683,3.6198833689970127,0.028515673187725684,0.1233472723294707,0.008377866929068285,0.8891476462869083,0.0029561021913062126,0.9925000071525574,2.88747275576872,0.1855708798941444,0.0,0.0,0.0
852,2.577907211640302,3.6098784979651954,0.029427236384328676,0.11848988657926812,0.008081201546113281,0.8952340799219468,0.0031599716269685063,0.9941176526686725,2.8040130559135887,0.18543744437834797,0.0,0.0,0.0
853,2.628350342021269,3.5754252181333652,0.028368226416847286,0.12607047465794227,0.007885768735671745,0.9014285627533408,0.003368548966725083,0.9942647113519556,2.8528383198906395,0.18486537389895497,0.0,0.0,0.0
854,2.5830457350786995,3.5481449295492733,0.028148704811054116,0.11953623055973474,0.007577606969896485,0.8808403260567609,0.00304515559828895,0.9925000071525574,2.807516616933486,0.185699421693297,0.0,0.0,0.0
855,2.5838334420148064,3.499942456974703,0.030187609331572756,0.12639028929612217,0.00800847538801677,0.8850900250322679,0.003236900898627937,0.9930882418856901,2.810390837052289,0.18512441831476548,0.0,0.0,0.0
856,2.6359407901763916,3.6151285732493683,0.03136279685970615,0.11869374268195208,0.007457367582794498,0.8797118804034065,0.003094110117458245,0.9919117724194246,2.8628973960876465,0.1850422813611872,0.0,0.0,0.0
857,2.5886257255778595,3.5670993047602035,0.029626641422510147,0.1181137303219122,0.007546504356843584,0.8825690115199369,0.0030198830508572213,0.9920588311027078,2.8142183668473186,0.18539957702159882,0.0,0.0,0.0
858,2.6609766904045555,3.727857828140259,0.027447826119468492,0.11738375147037647,0.007482860155184479,0.8819207514033598,0.002976975903627189,0.9930882418856901,2.8842525902916405,0.18536821095382466,0.0,0.0,0.0
859,2.607766530093025,3.606967897976146,0.02712220654768102,0.12386399737614043,0.007463706191629171,0.8780912406304303,0.00288383783224751,0.9925000071525574,2.8295609810773064,0.1843247255858253,0.0,0.0,0.0
860,2.617480951197007,3.614389419555664,0.026844771140638518,0.11910602099755231,0.007360755958977868,0.8827370755812701,0.002931691815747934,0.992205889785991,2.8391411725212548,0.18452303199207082,0.0,0.0,0.0
861,2.5894106836879955,3.54368190204396,0.027748533688923892,0.11720912706326037,0.007541442618650549,0.8896758556365967,0.00294923283817137,0.9917437048519359,2.812436945298139,0.18478700167992534,0.0,0.0,0.0
862,2.5854459650376262,3.580131446613985,0.02745103112914983,0.11439921509693651,0.007677099420962965,0.8817407033022713,0.003312775502255296,0.9871638767859515,2.808280019199147,0.1843931026318494,0.0,0.0,0.0
863,2.589808842715095,3.591526143691119,0.029365215395741603,0.1362862852128113,0.007441853159381186,0.8869627784280216,0.0029724290430107538,0.9867437096203074,2.813702246722053,0.1841138960684047,0.0,0.0,0.0
864,2.582730770111084,3.502886505687938,0.03068990435670404,0.13976425918586113,0.008338544243837105,0.8967466950416565,0.0031969287323162835,0.9873529532376457,2.808083926930147,0.18312774160329034,0.0,0.0,0.0
