,train_PCE_mae,train_PCE_rmse,train_latents_mae,train_latents_rmse,train_etm_ce,train_etm_accuracy,train_htm_ce,train_htm_accuracy,total_train_loss,l1_weight_loss,l2_weight_loss,l1_bias_loss,l2_bias_loss
399,2.868906680275412,3.857575542786542,0.5397373525535359,0.9866086910752689,0.8161309852319605,0.6574669866000905,0.1786241005448734,0.8666176550528583,4.488173232359045,0.08477408088305417,0.0,0.0,0.0
400,2.915919780731201,3.9346013630137726,0.5256678987951839,0.9639969047378091,0.8131072030347937,0.6582232853945564,0.17688896156409206,0.8629201720742619,4.5163536913254685,0.08476984194096397,0.0,0.0,0.0
401,2.910120024400599,3.8980872631073,0.5296166030799642,0.9627603187280542,0.8022627374705147,0.6619327769559973,0.17433516856502085,0.8684243805268231,4.501284655402689,0.0849500429980895,0.0,0.0,0.0
402,2.9420504570007324,3.9254228227278767,0.5290471736122581,0.9670403880231521,0.8068753445849699,0.6609363555908203,0.17809936448055155,0.8642437072361216,4.541131987291224,0.08505975104430143,0.0,0.0,0.0
403,2.842948927598841,3.8412371102501366,0.5315839385285097,0.9839451277957243,0.7947367008994607,0.6610924321062425,0.1856714986702975,0.8618907647974351,4.440029789419735,0.0850887210930095,0.0,0.0,0.0
404,2.906006055719712,3.9144442502190087,0.5333504589164958,0.9856007204336279,0.8089981044040007,0.6585594415664673,0.17748185641625347,0.8629411949830896,4.510964169221766,0.08512771129608154,0.0,0.0,0.0
405,2.9482148675357593,3.990787421955782,0.5442934194031883,1.0055103547432844,0.804428426658406,0.6593037317780888,0.17780007421970367,0.8597899184507483,4.559959579916561,0.08522288588916554,0.0,0.0,0.0
406,2.8880630941951977,3.8449536211350384,0.5248281447326436,0.9712376033558565,0.8164250675369712,0.6589795912013334,0.17705249961684733,0.86025211390327,4.491587077870088,0.08521820517147288,0.0,0.0,0.0
407,2.9561087524189666,3.9722238428452434,0.5207640616332784,0.9544254786827985,0.8039946450906641,0.660084019688999,0.18010192320627325,0.8607142953311696,4.546312640695011,0.08534326491987004,0.0,0.0,0.0
408,2.837892812841079,3.80124026186326,0.5289315984529608,0.9752199194010567,0.8004943763508516,0.6635894424775067,0.1810082179658553,0.8613025335704579,4.43373978839201,0.0854127279975835,0.0,0.0,0.0
